baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000021190.14	1394.63329911333	-0.38479538354426	0.107511993455445	-3.57909263122096	0.000344789250409873	0.00134790187574715
ENSMUSG00000020990.5	23.4332492390729	-1.57116094863861	0.439013875101346	-3.57884121151276	0.000345121068046988	0.00134894271153232
ENSMUSG00000033963.16	7.48220585023241	3.71623764902308	1.03866346894304	3.57790348861001	0.000346361288606699	0.00135353306761558
ENSMUSG00000029920.9	876.329144959493	0.384070293206485	0.107349557741493	3.57775384721526	0.000346559587742808	0.00135405076532902
ENSMUSG00000022710.17	2726.71917139967	0.430625958063777	0.120407448591971	3.57640630292776	0.000348350092874898	0.00136078802896497
ENSMUSG00000022442.16	243.63983933453	-0.557120500786976	0.155815168577914	-3.57552159954435	0.000349530314655341	0.00136513918792007
ENSMUSG00000019944.14	187.36898930462	-0.581948391178733	0.162771000764994	-3.57525842099442	0.000349882124141473	0.00136599452945801
ENSMUSG00000026471.14	238.322626529413	-0.53909208389278	0.150782168854578	-3.57530394998303	0.000349821238621134	0.00136599452945801
ENSMUSG00000099452.1	3.8528831385681	5.30272368561363	1.4833265723026	3.57488619473869	0.000350380270972415	0.00136767980155096
ENSMUSG00000049811.17	51.2183528048351	-1.02016573608464	0.285388024899215	-3.57466202881117	0.000350680590049997	0.00136859237676313
ENSMUSG00000032115.14	2889.12953450566	0.318962008196316	0.0892345979986445	3.57442085637189	0.000351003961895594	0.00136959455617494
ENSMUSG00000099269.3	5.91180342983188	4.92059137677518	1.37688787954358	3.57370520133149	0.000351965177919254	0.00137308470983823
ENSMUSG00000037166.5	37.4995494738204	1.50963569364307	0.422478460462039	3.57328440364054	0.000352531511707128	0.00137503331955391
ENSMUSG00000091890.2	3.84253035651681	5.28753358463108	1.47983267772775	3.57306178205901	0.000352831473275524	0.00137594241454992
ENSMUSG00000043036.13	9.12353987582555	3.31301676636287	0.927241090293782	3.57298312277467	0.00035293751629707	0.00137609508107412
ENSMUSG00000059263.9	3330.47876723333	-0.385208115751635	0.107826219641221	-3.57249022578525	0.000353602684921683	0.00137820041416205
ENSMUSG00000059897.5	235.522584016212	0.750227880424986	0.210001763659494	3.57248371323889	0.000353611481500525	0.00137820041416205
ENSMUSG00000108095.1	8.43527449835095	3.45345691626507	0.966699368187611	3.57242078552269	0.000353696489307336	0.00137827059699587
ENSMUSG00000010663.5	1670.18204753994	-0.322421330182395	0.0902579899543695	-3.57221926109142	0.000353968853303475	0.00137907069721701
ENSMUSG00000023153.9	3.835086897755	5.2970705701605	1.48306802777241	3.57169763690259	0.000354674749264611	0.00138155922498056
ENSMUSG00000033577.18	832.412252446115	0.483254962435939	0.135337071955844	3.57075083310216	0.000355959390788432	0.00138630076257267
ENSMUSG00000029616.9	1407.63756375007	-0.379397562931253	0.106257244205128	-3.570557149015	0.000356222720630264	0.00138706371116509
ENSMUSG00000010476.14	129.187763806126	-0.778739831560464	0.218161032617938	-3.56956429026562	0.000357575458738109	0.00139180411763512
ENSMUSG00000028456.18	238.536019175046	0.597892189841341	0.167496985968245	3.5695698426161	0.000357567880499839	0.00139180411763512
ENSMUSG00000033222.16	562.707545479747	0.428838628054033	0.120158322640095	3.56894652514844	0.000358419566651777	0.00139482574831511
ENSMUSG00000015937.15	1178.76875256971	0.437277591429012	0.122546587816827	3.56825595244334	0.000359365363709639	0.00139780451662344
ENSMUSG00000021610.8	2404.9320838566	-0.306754590138534	0.0859680658442777	-3.568238823637	0.000359388852677137	0.00139780451662344
ENSMUSG00000028525.16	314.698377766539	-0.528336525517131	0.148063086960132	-3.56832034482298	0.000359277074396607	0.00139780451662344
ENSMUSG00000051373.5	31.473885892692	-1.33948005933724	0.375397811154628	-3.56816161292293	0.000359494750612995	0.00139795208220414
ENSMUSG00000046179.17	171.3758264606	0.609725943971727	0.170895340876559	3.5678324572473	0.000359946529727281	0.00139944435135511
ENSMUSG00000109005.1	135.836367052126	-0.71129843131996	0.199425431921855	-3.56673882796795	0.000361451394229082	0.00140502959763538
ENSMUSG00000037946.11	217.79148997139	-0.577576330007503	0.161954862086433	-3.56627965697787	0.000362084978242657	0.00140722654211783
ENSMUSG00000083735.1	4.02646701414595	5.38147551133753	1.50913720398489	3.56592859623877	0.000362570087394019	0.00140884572493056
ENSMUSG00000046637.3	11.0368268471049	2.55683185660133	0.717028222153757	3.56587338908545	0.000362646430025488	0.00140887624401404
ENSMUSG00000012640.16	415.163567821792	-0.506214334490607	0.141969237758201	-3.56566212852944	0.000362938708295366	0.00140947935970247
ENSMUSG00000042744.16	1015.77764921784	0.442915002814103	0.124215220408167	3.56570637123776	0.000362877480429134	0.00140947935970247
ENSMUSG00000027162.7	1379.38029533519	0.488215667939909	0.136941284714832	3.56514595986576	0.000363653752694058	0.00141198968415807
ENSMUSG00000040040.16	263.543336636483	-0.557826792926397	0.156501342166119	-3.56435788476684	0.000364748008173981	0.0014159711787407
ENSMUSG00000016308.12	557.457573802741	-0.416241680356912	0.11678419318596	-3.56419536755383	0.000364974048615411	0.00141658134982408
ENSMUSG00000055897.13	407.285768561726	-0.453707678106914	0.127309663566305	-3.56381177514162	0.000365508095605839	0.00141838653739063
ENSMUSG00000074657.5	80.8826560679882	-0.829798471210026	0.232948756425187	-3.56215025117132	0.000367829758415191	0.00142712673714804
ENSMUSG00000032487.8	6208.15887740917	-0.495155175328271	0.139030021801451	-3.56149822112093	0.000368744607245801	0.00143040643327425
ENSMUSG00000032280.16	1323.16994149895	0.492337632799765	0.138267004164792	3.56077457361394	0.000369762431318855	0.0014340842712406
ENSMUSG00000026554.15	2070.92883722554	-0.305143316593265	0.0856988434288806	-3.56064684637775	0.000369942354605912	0.00143451162612596
ENSMUSG00000031533.4	266.636900027134	0.545716937125749	0.153267210112371	3.56055895273127	0.000370066213745247	0.00143472146305192
ENSMUSG00000047246.7	61.2538727290792	-0.95446702523473	0.268073402549587	-3.56046894677728	0.00037019308971089	0.00143494291472446
ENSMUSG00000039990.16	368.480167459417	0.471565320676125	0.132459663116088	3.56006734112592	0.000370759704685969	0.00143686847872929
ENSMUSG00000031616.7	278.401416190762	-0.542612797319467	0.152445373981507	-3.55939168993932	0.00037171479316385	0.00144003838044674
ENSMUSG00000070394.10	380.695003207522	-0.475097867632168	0.133477340666761	-3.55938967062802	0.000371717651070545	0.00144003838044674
ENSMUSG00000026798.10	128.306302941784	0.716996557320517	0.201491445087718	3.5584466477392	0.000373054546928054	0.0014449454123248
ENSMUSG00000029625.16	274.324762444314	0.67148074154193	0.188709977622309	3.55826835444736	0.000373307812793937	0.00144565418241417
ENSMUSG00000027316.15	48.8400650566277	1.10473858536796	0.310491666446875	3.55802974685306	0.000373647006706878	0.00144669538395769
ENSMUSG00000097324.8	59.7013420752723	-0.969377223334942	0.27245689075596	-3.55791046666247	0.000373816678096005	0.00144707995579844
ENSMUSG00000020536.12	1207.3525802923	0.561977758468412	0.157985176297985	3.55715499160777	0.000374892985516816	0.00145097339700215
ENSMUSG00000024190.7	3256.81585894656	0.348744071172921	0.0980788812458856	3.55575090929732	0.000376901047397344	0.00145847092663859
ENSMUSG00000026078.10	1029.6815356441	-0.366819364798029	0.103180515620907	-3.55512242394438	0.000377803135234465	0.00146168672087797
ENSMUSG00000030374.15	1454.86005828583	0.390717267040757	0.109911971849193	3.55481992058926	0.000378238048369513	0.0014630941882304
ENSMUSG00000032496.7	3.92269124163535	5.31053638835195	1.49448365789863	3.55342553281514	0.000380248835269067	0.00147059574926113
ENSMUSG00000030762.11	6.0114200861008	4.9111676001522	1.38229181163431	3.5529166553809	0.000380985150868342	0.00147316645460764
ENSMUSG00000018651.14	399.405962383841	0.461223610598296	0.129825220923683	3.55265030413022	0.000381371076490693	0.0014743815851325
ENSMUSG00000039159.16	1519.52921566569	-0.369010968532259	0.103894196873012	-3.55179576567972	0.000382611715100813	0.00147889996079271
ENSMUSG00000027940.18	3191.11793979792	0.30704847784724	0.0864752017648528	3.55071132047982	0.00038419156864849	0.00148472755188204
ENSMUSG00000045291.8	3.78465367314444	5.27048374807856	1.48451529780498	3.55030612070591	0.000384783439309294	0.00148673556161373
ENSMUSG00000024780.7	892.956213332891	-0.451309206898371	0.127128322781451	-3.55002879786455	0.000385189012677088	0.00148797803360834
ENSMUSG00000028124.15	794.410217578632	-0.431625687547107	0.121585134191809	-3.54998734356938	0.000385249672208354	0.00148797803360834
ENSMUSG00000001415.10	1333.02771979184	0.34422921281877	0.0969833140882121	3.54936533211964	0.000386160926107432	0.00149121764801126
ENSMUSG00000015702.13	47.864877634775	1.05598714712728	0.297529396458083	3.54918592817451	0.000386424128985051	0.00149195397097438
ENSMUSG00000019838.11	91.7150561532174	0.845268719890043	0.238234544161623	3.54805270941983	0.000388090548048491	0.00149810671118512
ENSMUSG00000029840.8	6575.30137194889	-0.401049531100028	0.113050457881371	-3.54752681781144	0.00038886616057987	0.00150081909742749
ENSMUSG00000012422.14	1647.88149243107	-0.395161522509102	0.111405518979877	-3.54705517399439	0.000389562997496739	0.00150303730376873
ENSMUSG00000020105.9	868.145125016423	-0.425385377337017	0.119926898779907	-3.54703891841391	0.000389587035326181	0.00150303730376873
ENSMUSG00000005566.14	4194.03153279481	0.419489608539676	0.118269433838524	3.5468979171103	0.000389795598209297	0.00150355995701546
ENSMUSG00000016181.9	270.535561734374	0.512212036171349	0.144413284417828	3.54684846505794	0.00038986877020472	0.00150356026844419
ENSMUSG00000035266.16	167.405063022686	0.643457930938304	0.181455819867726	3.54608593655115	0.000390998675724471	0.00150763519368849
ENSMUSG00000032537.15	7.66065160257814	4.33153171618391	1.22186756999346	3.5450091503837	0.000392599456712543	0.00151352388006629
ENSMUSG00000021645.16	424.690588858854	0.459785984080962	0.129729110439119	3.54420054623542	0.000393805574407191	0.00151788916453632
ENSMUSG00000004221.16	1095.5328393817	-0.354753254598475	0.100102051178985	-3.54391593798781	0.000394230920519121	0.00151890385485686
ENSMUSG00000031833.10	488.347963320401	0.59270841647358	0.167248623455718	3.54387620194979	0.000394290340038679	0.00151890385485686
ENSMUSG00000052374.16	7.75382233837352	3.82713473138301	1.07992715366931	3.54388230574572	0.000394281212147376	0.00151890385485686
ENSMUSG00000026608.13	619.437192944585	0.413652833021104	0.116738640174391	3.54340972623259	0.000394988513279804	0.00152130850153133
ENSMUSG00000079316.10	700.676998350102	-0.40619400332828	0.114641826083119	-3.5431571286537	0.000395367057485769	0.00152248141885806
ENSMUSG00000025340.14	785.048407361341	0.382020301644226	0.107834454634564	3.54265529453308	0.000396120114893484	0.00152509580450568
ENSMUSG00000020000.7	233.014051903515	0.576839503950187	0.162832097810912	3.54254174517877	0.000396290694037745	0.00152546704098998
ENSMUSG00000054469.14	1035.59940710843	-0.365163407719524	0.103105772817808	-3.541638821376	0.000397649553095693	0.00153041140443994
ENSMUSG00000112237.1	19.5117552445145	-1.76410460862086	0.498143043963832	-3.54136152255284	0.000398067748140475	0.00153173431481439
ENSMUSG00000028749.7	3.90785049865098	5.29595826117377	1.49576941541293	3.54062478253824	0.000399180824551723	0.00153573008076557
ENSMUSG00000078532.9	279.590080467757	-0.542600088337089	0.153292296256951	-3.53964355408684	0.000400667793007128	0.00154116252242888
ENSMUSG00000021418.15	135.015580144782	0.79620466319293	0.225053037866862	3.53785343552641	0.000403393906218605	0.00155135839312449
ENSMUSG00000024193.8	210.824040963109	-0.685419786727052	0.193745586750791	-3.53773109479231	0.000403580846073229	0.00155161995962059
ENSMUSG00000063659.11	216.19488820552	0.585126083518975	0.165396838558415	3.53771020425108	0.000403612775457187	0.00155161995962059
ENSMUSG00000024600.8	18.0618684795058	-2.13741153092574	0.604231247456517	-3.53740648124881	0.000404077256416535	0.00155311532917499
ENSMUSG00000019054.13	882.607481008562	-0.472664252147337	0.133625164559925	-3.53723981335393	0.00040433235232714	0.00155380549593155
ENSMUSG00000001127.12	1370.33915429833	-0.373056367838096	0.105479670984408	-3.53676082183876	0.000405066317292723	0.00155633530314318
ENSMUSG00000089809.9	21.596895882426	-1.82595459392321	0.516332781443284	-3.53639098571118	0.000405633873302107	0.00155822491273532
ENSMUSG00000000938.11	383.496601783839	-0.48490556461936	0.137163496060095	-3.535237716651	0.000407408470686353	0.00156474974803752
ENSMUSG00000005364.11	7.83140164149813	4.42297042120284	1.25113789281026	3.53515823205398	0.000407531044673606	0.00156492834048548
ENSMUSG00000030880.14	703.288604565815	0.388856911022707	0.11006728970571	3.53290166463085	0.000411025324672307	0.00157805187641546
ENSMUSG00000103067.1	3.86777005609171	5.28444291901472	1.49621564231459	3.53187252529982	0.000412628214256465	0.00158391024360324
ENSMUSG00000034127.15	15.3430338439963	2.01664544278459	0.571043074989615	3.53151194911393	0.000413191193200395	0.00158577537972487
ENSMUSG00000033576.12	70.5289670634306	-0.875872926618918	0.248029834468556	-3.53132085297567	0.000413489848387654	0.00158662556821161
ENSMUSG00000049807.16	1736.22804521997	-0.423805734762401	0.120044439826519	-3.5304070340522	0.000414920802438158	0.00159181943807448
ENSMUSG00000025645.8	115.600944218924	0.746758148818958	0.211609911140101	3.52893749066673	0.000417231671215647	0.00160038648304626
ENSMUSG00000038702.6	980.814305380414	-0.405129076546636	0.11492535492203	-3.52514966624634	0.000423243592543321	0.00162314391167201
ENSMUSG00000063808.14	230.562316608199	0.54254971765479	0.15392847063292	3.52468724871977	0.000423983042924647	0.00162567664044789
ENSMUSG00000059288.14	502.71729779728	0.485471396464198	0.13777827705634	3.52356994757367	0.000425774697288308	0.00163224213528099
ENSMUSG00000036879.15	863.350164536944	-0.395227940715064	0.11218736919468	-3.52292725600171	0.000426808489114919	0.00163590039679206
ENSMUSG00000035963.8	5.72750861541899	4.87604793978573	1.38427929853847	3.5224451777426	0.000427585466628365	0.00163857314344488
ENSMUSG00000073538.10	3.73126495070515	5.25298129007609	1.49151059400712	3.52192020035428	0.000428433087797612	0.00164151556138661
ENSMUSG00000031604.10	1927.16680847985	0.440133191472228	0.124997743253525	3.52112910214334	0.000429713347731313	0.00164611420413051
ENSMUSG00000035284.10	1595.21228934671	-0.381927009932333	0.108479267050646	-3.52073737513382	0.000430348613698158	0.00164824079917796
ENSMUSG00000031613.9	23.3145513029881	-1.79071785210353	0.508643217608258	-3.52057746984978	0.000430608184955688	0.00164892795471397
ENSMUSG00000039233.12	460.52146028876	-0.472833111634004	0.134333773406453	-3.5198379353445	0.000431810559890887	0.00165322446073245
ENSMUSG00000028907.7	801.942577167443	0.465242492277639	0.132213089914775	3.51888373970788	0.000433366573928309	0.00165887305401549
ENSMUSG00000016179.11	7.99749962755107	3.8875144369099	1.10493831942747	3.51830900291724	0.000434306325966645	0.00166216101050416
ENSMUSG00000042354.7	2139.51517760462	0.432942742681224	0.123072591041107	3.51778360249699	0.000435167072298212	0.00166514543233752
ENSMUSG00000040225.15	6152.64863700479	0.346952227230424	0.0986360285084908	3.51749996909657	0.000435632401287187	0.00166661598044983
ENSMUSG00000030423.7	322.582824680352	0.510403851491425	0.145106958389064	3.51743194921719	0.000435744063744619	0.00166673319733926
ENSMUSG00000022967.13	1222.79146334294	-0.354442147550418	0.100772496164416	-3.51725084761346	0.000436041493150512	0.00166756080230511
ENSMUSG00000003477.5	8.49939311872866	3.10474278031113	0.882807166675266	3.51689802429208	0.000436621491418287	0.00166946853159212
ENSMUSG00000024413.14	1074.51954430296	-0.366286355571536	0.104156467409793	-3.51669334301075	0.000436958292350425	0.00167044583384884
ENSMUSG00000053693.16	11.4531290360395	2.49015239853939	0.708112821204714	3.51660402688782	0.000437105337100524	0.0016706974896869
ENSMUSG00000028496.17	770.26578715174	-0.434595219247485	0.123590219365917	-3.51642080964973	0.000437407119640152	0.00167154037862113
ENSMUSG00000029727.7	21.4770734111866	1.66100962019514	0.472466521856991	3.51561336804707	0.000438739399433687	0.00167632024252422
